Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1770968842,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1770968843,10,,Aggregated,0.000000,0.000000,3,3,4,4,6,7,8,10,14,14,14,2632,0,3,3.4409787138935126,0.6689170004392508,14.417582999158185,100.1580547112462
1770968844,20,,Aggregated,0.000000,0.000000,4,5,6,7,9,12,15,18,35,42,42,5366,0,4,5.035500003558655,0.6689170004392508,42.341374999523396,100.80283265001863
1770968845,30,,Aggregated,2278.000000,0.000000,5,7,9,10,14,18,24,29,43,53,53,7990,0,5,6.9085855325375976,0.6689170004392508,53.02770799971768,101.29887359198999
1770968846,40,,Aggregated,2533.500000,0.000000,6,9,11,13,17,22,29,34,48,60,77,10810,0,6,8.465792293247667,0.6689170004392508,76.85833299910882,101.490934320074
1770968847,50,,Aggregated,2540.000000,0.000000,7,11,14,16,24,31,43,50,76,110,120,13173,0,7,10.640209256124786,0.6689170004392508,116.52383399996324,101.61906930843392
1770968848,60,,Aggregated,2610.000000,0.000000,8,13,17,20,30,41,55,65,120,160,160,15300,0,8,12.943619447770985,0.6689170004392508,164.61858399998164,101.69627450980393
1770968849,70,,Aggregated,2567.000000,0.000000,9,15,20,24,38,52,73,87,140,170,170,17222,0,9,15.507682519331329,0.6689170004392508,171.8075000026147,101.75479038439205
1770968850,80,,Aggregated,2500.333333,0.000000,10,17,23,29,45,62,85,110,180,230,260,19135,0,10,18.056035099864634,0.6689170004392508,264.6920000006503,101.80653253200941
1770968851,90,,Aggregated,2430.285714,0.000000,11,19,28,34,53,73,98,120,180,220,260,21104,0,11,20.589003471800417,0.6689170004392508,264.6920000006503,101.84078847611828
1770968852,100,,Aggregated,2356.375000,0.000000,11,22,32,39,61,83,110,130,190,220,260,22957,0,11,23.184007797223405,0.6689170004392508,264.6920000006503,101.8884436119702
1770968853,100,,Aggregated,2314.000000,0.000000,13,25,35,43,66,90,120,150,210,240,260,24818,0,13,25.45747618944865,0.6689170004392508,264.6920000006503,101.93657828995084
1770968854,100,,Aggregated,2268.000000,0.000000,13,27,39,47,72,95,130,150,210,240,260,26823,0,13,27.27395203790541,0.6689170004392508,264.6920000006503,101.94411512507922
1770968855,100,,Aggregated,2225.900000,0.000000,15,30,42,51,77,100,130,150,210,250,270,28700,0,15,28.99113447312672,0.6689170004392508,267.28033299878007,101.96658536585366
1770968856,100,,Aggregated,2146.400000,0.000000,16,32,45,54,80,100,140,160,210,240,270,30639,0,16,30.377448513064152,0.6689170004392508,267.28033299878007,101.98792388785535
1770968857,100,,Aggregated,2081.100000,0.000000,17,34,48,57,83,110,140,160,220,260,310,32520,0,17,31.705084948855777,0.6689170004392508,306.6047920001438,102.00359778597786
1770968858,100,,Aggregated,1992.100000,0.000000,18,37,50,59,85,110,140,160,220,260,310,34515,0,18,32.772040262547314,0.6689170004392508,306.6047920001438,102.0127480805447
1770968859,100,,Aggregated,1937.700000,0.000000,19,39,52,61,87,110,140,160,220,300,320,36396,0,19,33.793631740185866,0.6689170004392508,322.59254200107534,102.03261347400813
1770968860,100,,Aggregated,1920.900000,0.000000,20,40,54,63,88,110,140,160,220,300,340,38219,0,20,34.768930189743,0.6689170004392508,341.1994580019382,102.04228263429185
1770968861,100,,Aggregated,1909.700000,0.000000,22,41,55,64,90,110,140,160,230,300,340,40098,0,21,35.65283211972431,0.6689170004392508,341.1994580019382,102.03947827821837
1770968862,100,,Aggregated,1907.200000,0.000000,23,43,56,66,92,120,150,170,230,300,340,41948,0,23,36.436984176640934,0.6689170004392508,341.1994580019382,102.04751120434824
1770968863,100,,Aggregated,1897.200000,0.000000,24,44,58,67,93,120,150,170,230,300,340,43753,0,24,37.233332599290534,0.6689170004392508,341.1994580019382,102.04998514387584
1770968864,100,,Aggregated,1897.000000,0.000000,25,45,59,68,94,120,150,170,230,300,340,45758,0,25,37.785449444246616,0.6689170004392508,341.1994580019382,102.04989291490013
1770968865,100,,Aggregated,1888.900000,0.000000,26,46,60,69,95,120,150,170,230,300,340,47664,0,26,38.36067582103394,0.6689170004392508,341.1994580019382,102.05849278281302
1770968866,100,,Aggregated,1891.700000,0.000000,26,47,61,70,96,120,150,170,230,300,340,49479,0,26,38.97374389290009,0.6689170004392508,341.1994580019382,102.0645728490875
1770968867,100,,Aggregated,1893.700000,0.000000,27,48,62,71,96,120,150,170,230,300,340,51423,0,27,39.437845511770774,0.6689170004392508,341.1994580019382,102.06493203430372
